OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,used,up_dmux,5,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0020035144407302141 
M,used,up_dmux,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0028634679038077593 
M,used,up_gluonsplitting,4,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0043357284739613533 
M,used,up_gluonsplitting,4,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0013337756972759962 
M,used,up_gluonsplitting,4,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0036862078122794628 
M,used,up_gluonsplitting,4,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.019517958164215088 
M,used,up_gluonsplitting,4,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.017036855220794678 
M,used,up_gluonsplitting,4,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.12386094778776169 
M,used,up_gluonsplitting,4,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.023150663822889328 
M,used,up_gluonsplitting,4,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.038586564362049103 
M,used,up_gluonsplitting,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.12152975797653198 
M,used,up_gluonsplitting,5,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.001445242902263999 
M,used,up_gluonsplitting,5,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00044459191849455237 
M,used,up_gluonsplitting,5,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0012287358986213803 
M,used,up_gluonsplitting,5,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0065059862099587917 
M,used,up_gluonsplitting,5,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0056789517402648926 
M,used,up_gluonsplitting,5,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.041286982595920563 
M,used,up_gluonsplitting,5,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0077168876305222511 
M,used,up_gluonsplitting,5,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.012862188741564751 
M,used,up_gluonsplitting,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.040509920567274094 
M,used,up_jes,4,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0040033357217907906 
M,used,up_jes,4,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00041074305772781372 
M,used,up_jes,4,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0068795336410403252 
M,used,up_jes,4,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.01225520484149456 
M,used,up_jes,4,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.020440852269530296 
M,used,up_jes,4,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.015371870249509811 
M,used,up_jes,4,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0022700382396578789 
M,used,up_jes,4,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0037948512472212315 
M,used,up_jes,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.012896757572889328 
M,used,up_jes,5,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0013344452017918229 
M,used,up_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00013691435742657632 
M,used,up_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0022931778803467751 
M,used,up_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0040850681252777576 
M,used,up_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0068136174231767654 
M,used,up_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0051239565946161747 
M,used,up_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00075667939381673932 
M,used,up_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0012649503769353032 
M,used,up_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0042989193461835384 
M,used,up_jetaway,4,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.050283193588256836 
M,used,up_jetaway,4,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.027463573962450027 
M,used,up_jetaway,4,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.015575099736452103 
M,used,up_jetaway,4,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.029983885586261749 
M,used,up_jetaway,4,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.011311030946671963 
M,used,up_jetaway,4,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.049813196063041687 
M,used,up_jetaway,4,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.053017828613519669 
M,used,up_jetaway,4,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.025876790285110474 
M,used,up_jetaway,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.022829806432127953 
M,used,up_jetaway,5,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.016761064529418945 
M,used,up_jetaway,5,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0091545246541500092 
M,used,up_jetaway,5,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00519170006737113 
M,used,up_jetaway,5,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0099946288391947746 
M,used,up_jetaway,5,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0037703437265008688 
M,used,up_jetaway,5,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.016604399308562279 
M,used,up_jetaway,5,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.01767260953783989 
M,used,up_jetaway,5,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0086255967617034912 
M,used,up_jetaway,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0076099354773759842 
M,used,up_ksl,4,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+1.954711478902027e-05 
M,used,up_ksl,4,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+4.56611496701953e-06 
M,used,up_ksl,4,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+1.2881471775472164e-05 
M,used,up_ksl,4,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+8.4959770902059972e-05 
M,used,up_ksl,4,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00019517527834977955 
M,used,up_ksl,4,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00014889554586261511 
M,used,up_ksl,4,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+7.0911482907831669e-05 
M,used,up_ksl,4,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00012586145021487027 
M,used,up_ksl,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00031785372993908823 
M,used,up_ksl,5,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+6.5157050812558737e-06 
M,used,up_ksl,5,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+1.5220383602354559e-06 
M,used,up_ksl,5,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+4.2938240767398383e-06 
M,used,up_ksl,5,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+2.8319922421360388e-05 
M,used,up_ksl,5,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+6.5058426116593182e-05 
M,used,up_ksl,5,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+4.9631849833531305e-05 
M,used,up_ksl,5,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+2.3637159756617621e-05 
M,used,up_ksl,5,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+4.1953815525630489e-05 
M,used,up_ksl,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00010595124331302941 
M,used,up_l2c,4,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.013697873800992966 
M,used,up_l2c,4,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.005685092881321907 
M,used,up_l2c,4,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.011908980086445808 
M,used,up_l2c,4,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.040161199867725372 
M,used,up_l2c,4,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.071540340781211853 
M,used,up_l2c,4,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.19035337865352631 
M,used,up_l2c,4,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.12906542420387268 
M,used,up_l2c,4,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.028541538864374161 
M,used,up_l2c,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.010969696566462517 
M,used,up_l2c,5,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0045659579336643219 
M,used,up_l2c,5,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0018950309604406357 
M,used,up_l2c,5,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0039696600288152695 
M,used,up_l2c,5,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.013387067243456841 
M,used,up_l2c,5,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.023846779018640518 
M,used,up_l2c,5,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.063451126217842102 
M,used,up_l2c,5,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.043021809309720993 
M,used,up_l2c,5,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0095138465985655785 
M,used,up_l2c,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0036565654445439577 
M,used,up_ltothers,4,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.03107558935880661 
M,used,up_ltothers,4,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0049004042521119118 
M,used,up_ltothers,4,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.009703158400952816 
M,used,up_ltothers,4,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.046581603586673737 
M,used,up_ltothers,4,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.10302974283695221 
M,used,up_ltothers,4,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.026416132226586342 
M,used,up_ltothers,4,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.16852162778377533 
M,used,up_ltothers,4,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.19651374220848083 
M,used,up_ltothers,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0258340984582901 
M,used,up_ltothers,5,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.010358530096709728 
M,used,up_ltothers,5,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0016334680840373039 
M,used,up_ltothers,5,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0032343862112611532 
M,used,up_ltothers,5,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.015527200885117054 
M,used,up_ltothers,5,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.03434324637055397 
M,used,up_ltothers,5,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.008805377408862114 
M,used,up_ltothers,5,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.05617387592792511 
M,used,up_ltothers,5,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.065504580736160278 
M,used,up_ltothers,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0086113661527633667 
M,used,up_mudr,4,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.015712125226855278 
M,used,up_mudr,4,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0038124094717204571 
M,used,up_mudr,4,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0012143384665250778 
M,used,up_mudr,4,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0086425952613353729 
M,used,up_mudr,4,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.010436462238430977 
M,used,up_mudr,4,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.022479835897684097 
M,used,up_mudr,4,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.017984010279178619 
M,used,up_mudr,4,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0020859595388174057 
M,used,up_mudr,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0023845075629651546 
M,used,up_mudr,5,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0052373749203979969 
M,used,up_mudr,5,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0012708031572401524 
M,used,up_mudr,5,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.00040477950824424624 
M,used,up_mudr,5,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0028808652423322201 
M,used,up_mudr,5,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0034788209013640881 
M,used,up_mudr,5,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0074932784773409367 
M,used,up_mudr,5,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0059946700930595398 
M,used,up_mudr,5,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00069531984627246857 
M,used,up_mudr,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00079483585432171822 
M,used,up_mupt,4,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.012400056235492229 
M,used,up_mupt,4,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00036565191112458706 
M,used,up_mupt,4,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00040688575245440006 
M,used,up_mupt,4,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.020926425233483315 
M,used,up_mupt,4,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0070328596048057079 
M,used,up_mupt,4,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.023616254329681396 
M,used,up_mupt,4,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.012346258386969566 
M,used,up_mupt,4,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0079376325011253357 
M,used,up_mupt,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0044366694055497646 
M,used,up_mupt,5,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0041333520784974098 
M,used,up_mupt,5,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00012188396794954315 
M,used,up_mupt,5,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00013562857930082828 
M,used,up_mupt,5,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0069754752330482006 
M,used,up_mupt,5,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.002344286534935236 
M,used,up_mupt,5,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0078720850870013237 
M,used,up_mupt,5,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0041154194623231888 
M,used,up_mupt,5,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.002645877655595541 
M,used,up_mupt,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.0014788898406550288 
M,used,up_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.013904085382819176 
M,used,up_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0077433586120605469 
M,used,up_pileup,4,0.0,2.5,50.0,70.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00012666327529586852 
M,used,up_pileup,4,0.0,2.5,70.0,100.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0027321767993271351 
M,used,up_pileup,4,0.0,2.5,100.0,140.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.023070512339472771 
M,used,up_pileup,4,0.0,2.5,140.0,200.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+-0.026785016059875488 
M,used,up_pileup,4,0.0,2.5,200.0,300.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.088684402406215668 
M,used,up_pileup,4,0.0,2.5,300.0,600.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.011315636336803436 
M,used,up_pileup,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.00033722625812515616 
M,used,up_pileup,5,0.0,2.5,20.0,30.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0046346951276063919 
M,used,up_pileup,5,0.0,2.5,30.0,50.0,0.0,1.0,1.0252+-0.00263732*log(x+19)*log(x+18)*(3-0.372237*log(x+18))+0.0025811195373535156 
